Timestamp,Temp_Outdoor,Temp_Exhaust_Air,Temp_Vented_Air,Temp_Indoor,Temp_HW_Top,Power_Compressor_kW,Compressor_Hz,Defrosting_Time_s,Degree_Minutes,L1_Current_A,L2_Current_A,L3_Current_A,Air_Flow_m3h,Radiator_Supply_T,Radiator_Return_T,Floor_Supply_T,Floor_Return_T,Power_Heater_kW,Electricity_Price_SEK_kWh,Power_Compressor_W,Total_Power_W,Air_Thermal_Gain,Harvested_Heat_W,Cost_Per_Minute_SEK
2026-02-20 10:21:00+00:00,,,,,,,,,,2.4,,,,,,,,,0.84025,,552.0,,,0.007730300000000002
2026-02-20 10:24:00+00:00,,,,,,1.16,92.5,,,,,,,,,,,,0.84025,1160.0,0.0,,,0.0
2026-02-20 10:27:00+00:00,-3.1,,-11.1,,46.8,,,,,2.1,2.2,2.5,158.8,29.1,25.9,27.8,25.6,,0.84025,,1564.0000000000002,,,0.021902516666666674
2026-02-20 10:31:00+00:00,,,,,,1.11,92.4,,,,,,,,,,,,0.78732,1110.0,0.0,,,0.0
2026-02-20 10:34:00+00:00,-3.0,19.1,,,46.7,,,,,1.7,2.9,,162.8,,,,,,0.78732,,1058.0,,,0.013883076000000001
2026-02-20 10:38:00+00:00,,,,,,1.13,92.5,,,,,,,,,,,,0.78732,1130.0,0.0,,,0.0
2026-02-20 10:41:00+00:00,-2.7,,-11.2,,,,,,,2.0,2.8,2.6,157.8,29.0,,27.7,,,0.78732,,1702.0,,,0.022333644
2026-02-20 10:45:00+00:00,,,,,,1.14,92.4,,,,,,,,,,,,0.78732,1140.0,0.0,,,0.0
2026-02-20 10:46:00+00:00,,,,,,,,,,,,,,,,,,,0.67346,,0.0,,,0.0
2026-02-20 10:48:00+00:00,-2.5,19.2,,,46.6,,,,,2.2,2.3,2.2,159.8,,25.8,,,,0.67346,,1541.0,,,0.017296697666666666
2026-02-20 10:55:00+00:00,-2.3,19.3,-11.0,,46.5,,,,,1.7,2.5,2.5,160.9,,,,,,0.67346,,1541.0,30.3,1608.8391000000001,0.017296697666666666
2026-02-20 11:01:00+00:00,-2.1,19.2,-11.2,,,,,,,,,,,,,,,,0.79127,,0.0,30.4,,0.0
2026-02-20 11:02:00+00:00,,,,,,,,,,,3.0,2.4,,,,,25.5,,0.79127,,1242.0,,,0.016379289000000002
2026-02-20 11:06:00+00:00,,,,,,1.21,92.5,,,,,,,,,,,,0.79127,1210.0,0.0,,,0.0
2026-02-20 11:08:00+00:00,-1.9,,-11.1,,46.4,,,,,,,,,,,,,,0.79127,,0.0,,,0.0
2026-02-20 11:09:00+00:00,,,,17.5,,,,,,2.0,,2.1,159.1,,,,,,0.79127,,942.9999999999999,,,0.012436126833333332
2026-02-20 11:13:00+00:00,,,,,,1.14,,,,,,,,,,,,,0.79127,1140.0,0.0,,,0.0
2026-02-20 11:15:00+00:00,-1.7,,,,,,,,,,,,,,,,,,0.79127,,0.0,,,0.0
2026-02-20 11:16:00+00:00,,19.1,-11.0,17.4,,,,,,2.1,2.2,1.7,158.9,,,,,,0.74688,,1380.0000000000002,30.1,1578.3537000000001,0.017178240000000004
2026-02-20 11:20:00+00:00,,,,,,1.11,91.5,,,,,,,,,,,,0.74688,1110.0,0.0,,,0.0
2026-02-20 11:22:00+00:00,-1.5,19.2,,17.5,46.3,,,,,,,1.8,156.1,28.9,,27.6,,,0.74688,,414.0,,,0.005153471999999999
2026-02-20 11:23:00+00:00,,,,,,,,,,2.0,,,,,,,,,0.74688,,460.0,,,0.00572608
2026-02-20 11:26:00+00:00,,,,,,,91.4,,,,,,,,,,,,0.74688,,0.0,,,0.0
2026-02-20 11:29:00+00:00,-1.3,19.1,-10.9,,46.2,,,,,,,,,,,27.5,,,0.74688,,0.0,30.0,,0.0
2026-02-20 11:30:00+00:00,,,,,,,,,,1.6,2.0,1.3,158.6,,,,25.4,,0.74688,,1127.0,,,0.014028895999999999
2026-02-20 11:31:00+00:00,,,,,,,,,,,,,,,,,,,0.66802,,0.0,,,0.0
2026-02-20 11:34:00+00:00,,,,,,,89.5,,,,,,,,,,,,0.66802,,0.0,,,0.0
2026-02-20 11:36:00+00:00,-1.1,19.2,-10.8,,,,,,,,,,,,,27.4,,,0.66802,,0.0,30.0,,0.0
2026-02-20 11:37:00+00:00,,,,,,,,,,2.0,2.7,,157.6,,,,25.5,,0.66802,,1081.0,,,0.012035493666666664
2026-02-20 11:41:00+00:00,,,,,,1.08,87.4,,,,,,,,,,,,0.66802,1080.0,0.0,,,0.0
2026-02-20 11:43:00+00:00,-0.9,,-10.5,,46.1,,,,,2.5,1.9,1.5,154.7,,,27.3,25.4,,0.66802,,1357.0,,,0.015108385666666665
2026-02-20 11:46:00+00:00,,,,,,,,,,,,,,,,,,,0.64155,,0.0,,,0.0
2026-02-20 11:47:00+00:00,,,,,,0.98,85.5,,,,,,,,,,,,0.64155,980.0,0.0,,,0.0
2026-02-20 11:50:00+00:00,-0.7,19.3,-5.6,,46.0,,,,,,,,,27.0,26.0,27.1,,,0.64155,,0.0,24.9,,0.0
2026-02-20 11:51:00+00:00,,,,,,,,,,0.5,0.7,0.4,151.6,,,,25.5,,0.64155,,368.0,,,0.003934839999999999
2026-02-20 11:54:00+00:00,,,,,,,,334.0,,,,,,,,,,,0.64155,,0.0,,,0.0
2026-02-20 11:55:00+00:00,,,,,,0.0,0.5,,,,,,,,,,,,0.64155,0.0,0.0,,,0.0
2026-02-20 11:57:00+00:00,,19.4,3.7,17.6,,,,,,,,,,,,24.9,,,0.64155,,0.0,15.7,,0.0
2026-02-20 11:58:00+00:00,,,,,,,,,,0.2,,0.3,162.1,,24.9,,24.6,,0.64155,,115.0,,,0.0012296375
2026-02-20 12:01:00+00:00,,,,,,,,758.0,,,,,,,,,,,0.6709,,0.0,,,0.0
2026-02-20 12:04:00+00:00,-0.6,,7.8,17.5,45.9,,,,,0.3,1.0,,163.9,24.1,24.2,24.3,,,0.6709,,299.0,,,0.0033433183333333337
2026-02-20 12:05:00+00:00,,,,,,,,,,,,,,,,,24.1,,0.6709,,0.0,,,0.0
2026-02-20 12:08:00+00:00,,,,,,,,1164.0,,,,,,,,,,,0.6709,,0.0,,,0.0
2026-02-20 12:11:00+00:00,-0.5,19.3,9.0,17.6,45.8,,,,,,0.8,0.4,164.7,23.7,23.8,23.9,,,0.6709,,276.00000000000006,10.3,559.8153,0.003086140000000001
2026-02-20 12:12:00+00:00,,,,,,,,,,0.4,,,,,,,23.7,,0.6709,,92.0,,,0.0010287133333333335
2026-02-20 12:15:00+00:00,,,,,,,,1586.0,,,,,,,,,,,0.6709,,0.0,,,0.0
2026-02-20 12:16:00+00:00,,,,,,,,,,,,,,,,,,,0.65724,,0.0,,,0.0
2026-02-20 12:18:00+00:00,,,9.8,17.5,45.7,,,,,,,0.3,163.8,23.5,23.6,23.6,,,0.65724,,69.0,,,0.000755826
2026-02-20 12:19:00+00:00,,,,,,,,,,0.6,0.9,,,,,,23.5,,0.65724,,345.0,,,0.00377913
2026-02-20 12:22:00+00:00,,,,,,,,2010.0,,,,,,,,,,,0.65724,,0.0,,,0.0
2026-02-20 12:25:00+00:00,,19.4,10.6,17.6,,,,,,0.2,0.7,0.4,163.2,23.3,23.4,23.5,23.4,,0.65724,,298.99999999999994,8.799999999999999,473.93279999999993,0.0032752459999999995
2026-02-20 12:29:00+00:00,,,,,,,,2412.0,,,,,,,,,,,0.65724,,0.0,,,0.0
2026-02-20 12:31:00+00:00,,,,,,,,,,,,,,,,,,,0.60026,,0.0,,,0.0
2026-02-20 12:32:00+00:00,,19.3,10.9,,45.6,,,,,,0.8,,165.6,23.1,23.2,23.3,,,0.60026,,184.0,8.4,459.04320000000007,0.0018407973333333333
2026-02-20 12:33:00+00:00,,,,,,,,,,,,,,,,,23.3,,0.60026,,0.0,,,0.0
2026-02-20 12:36:00+00:00,,,,,,,,0.0,,,,,,,,,,,0.60026,,0.0,,,0.0
2026-02-20 12:37:00+00:00,,,,,,0.75,62.4,,,,,,,,,,,,0.60026,750.0,0.0,,,0.0
2026-02-20 12:39:00+00:00,-0.7,19.1,-5.2,17.6,,,,,,1.9,2.4,1.8,171.7,25.5,23.5,25.0,,,0.60026,,1403.0,24.3,1376.8623,0.014036079666666668
2026-02-20 12:40:00+00:00,,,,,,,,,,,,,,,,,23.5,,0.60026,,0.0,,,0.0
2026-02-20 12:43:00+00:00,,,,,,1.16,97.5,,,,,,,,,,,,0.60026,1160.0,0.0,,,0.0
2026-02-20 12:46:00+00:00,-1.0,,-9.0,,,,,,,1.8,2.3,2.0,164.5,26.8,24.1,26.0,24.1,,0.55138,,1403.0,,,0.012893102333333335
2026-02-20 12:50:00+00:00,,,,,,1.09,92.5,,,,,,,,,,,,0.55138,1090.0,0.0,,,0.0
2026-02-20 12:53:00+00:00,,,,17.5,,,,,,2.1,2.9,1.9,166.8,27.4,24.6,26.4,24.4,,0.55138,,1587.0,,,0.014584001000000001
2026-02-20 12:57:00+00:00,,,,,,,92.4,,,,,,,,,,,,0.55138,,0.0,,,0.0
2026-02-20 12:58:00+00:00,,,,,,1.13,,,,,,,,,,,,,0.55138,1130.0,0.0,,,0.0
2026-02-20 13:00:00+00:00,-0.9,,,,45.5,,,,,1.8,2.2,1.7,162.3,,24.9,26.7,24.6,,0.55138,,1311.0,,,0.012047653
2026-02-20 13:01:00+00:00,,,,,,,,,,,,,,,,,,,0.6312,,0.0,,,0.0
2026-02-20 13:04:00+00:00,,,,,,1.17,,,,,,,,,,,,,0.6312,1170.0,0.0,,,0.0
2026-02-20 13:07:00+00:00,-0.5,,-9.3,17.6,,,,,,2.1,2.1,1.6,162.2,28.1,25.0,26.9,24.7,,0.6312,,1334.0000000000002,,,0.014033680000000003
2026-02-20 13:11:00+00:00,,,,,,1.11,,,,,,,,,,,,,0.6312,1110.0,0.0,,,0.0
2026-02-20 13:13:00+00:00,-0.1,,,,45.4,,,,,,,,,,,27.0,,,0.6312,,0.0,,,0.0
2026-02-20 13:14:00+00:00,,19.2,,,,,,,,2.4,2.2,,161.3,28.2,25.1,,24.9,,0.6312,,1058.0,,,0.01113016
2026-02-20 13:16:00+00:00,,,,,,,,,,,,,,,,,,,0.62384,,0.0,,,0.0
2026-02-20 13:18:00+00:00,,,,,,1.15,,,,,,,,,,,,,0.62384,1150.0,0.0,,,0.0
2026-02-20 13:21:00+00:00,0.2,19.3,-9.7,,,,,,,2.5,,,163.1,28.4,25.2,27.1,,,0.62384,,575.0,29.0,1560.867,0.005978466666666666
2026-02-20 13:25:00+00:00,,,,,,1.11,,,,,,,,,,,,,0.62384,1110.0,0.0,,,0.0
2026-02-20 13:27:00+00:00,0.1,,,,,,,,,,,,,,,,,,0.62384,,0.0,,,0.0
2026-02-20 13:28:00+00:00,,,-10.0,,45.3,,,,,2.2,2.8,2.3,164.3,,25.3,27.0,,,0.62384,,1679.0,,,0.01745712266666667
2026-02-20 13:31:00+00:00,,,,,,,,,,,,,,,,,,,0.58489,,0.0,,,0.0
2026-02-20 13:32:00+00:00,,,,,,1.12,91.4,,,,,,,,,,,,0.58489,1120.0,0.0,,,0.0
2026-02-20 13:34:00+00:00,,,,,,,,,,,,,,,,26.8,,,0.58489,,0.0,,,0.0
2026-02-20 13:35:00+00:00,,,,17.7,,,,,,1.6,2.1,1.75,161.1,28.7,25.5,,,,0.58489,,1253.5,,,0.012219326916666667
2026-02-20 13:39:00+00:00,,,,,,1.19,89.4,,,,,,,,,,,,0.58489,1190.0,0.0,,,0.0
2026-02-20 13:41:00+00:00,,,,,,,,,,,,1.7,,,,,,,0.58489,,391.0,,,0.0038115331666666668
2026-02-20 13:42:00+00:00,-0.3,,,,45.2,,,,,2.0,,,,,,26.9,,,0.58489,,460.0,,,0.004484156666666667
2026-02-20 13:46:00+00:00,,,,,,1.1,88.5,,,,,,,,,,,,0.56579,1100.0,0.0,,,0.0
2026-02-20 13:47:00+00:00,,,,,,,,,,,,1.8,,,,,,,0.56579,,414.0,,,0.0039039509999999997
2026-02-20 13:48:00+00:00,-0.5,19.4,,,45.1,,,,,,,,,,,,,,0.56579,,0.0,,,0.0
2026-02-20 13:49:00+00:00,,,,,,,,,,2.2,2.8,,161.7,,25.6,,,,0.56579,,1150.0,,,0.010844308333333332
2026-02-20 13:53:00+00:00,,,,,,1.05,87.5,,,,,,,,,,,,0.56579,1050.0,0.0,,,0.0
2026-02-20 13:55:00+00:00,-0.6,,,,,,,,,,,,,,,,,,0.56579,,0.0,,,0.0
2026-02-20 13:56:00+00:00,,,,,,,,,,1.6,,1.9,163.3,,,,,,0.56579,,805.0,,,0.007591015833333334
2026-02-20 14:00:00+00:00,,,,,,1.01,85.4,,,,,,,,,,,,0.56579,1010.0,0.0,,,0.0
2026-02-20 14:01:00+00:00,,,,,,,,,,,,,,,,,,,0.60826,,0.0,,,0.0
2026-02-20 14:02:00+00:00,-0.8,,,,45.0,,,,,,,,,,,26.8,,,0.60826,,0.0,,,0.0
2026-02-20 14:03:00+00:00,,19.3,,17.8,,,,,,,,2.0,158.4,28.6,,,,,0.60826,,460.0,,,0.004663326666666667
2026-02-20 14:07:00+00:00,,,,,,1.0,84.5,,,,,,,,,,,,0.60826,1000.0,0.0,,,0.0
2026-02-20 14:09:00+00:00,,,-10.3,17.7,,,,,,,2.6,1.8,163.2,,,,,,0.60826,,1012.0000000000001,,,0.010259318666666666
2026-02-20 14:10:00+00:00,,,,,,,,,,1.8,,,,,,,,,0.60826,,414.0,,,0.004196994
2026-02-20 14:13:00+00:00,,,,,,1.03,,,,,,,,,,,,,0.60826,1030.0,0.0,,,0.0
2026-02-20 14:16:00+00:00,-0.9,,-10.2,,44.9,,,,,1.7,2.0,1.6,,,,,,,0.59044,,1219.0000000000002,,,0.011995772666666668
2026-02-20 14:20:00+00:00,,,,,,1.05,83.5,,,,,,,,,,,,0.59044,1050.0,0.0,,,0.0
2026-02-20 14:23:00+00:00,-1.0,,-10.3,,,,,,,2.1,3.0,,164.7,,,,,,0.59044,,1173.0,,,0.011543102
2026-02-20 14:27:00+00:00,,,,,,1.04,82.5,,,,,,,,,,,,0.59044,1040.0,0.0,,,0.0
2026-02-20 14:30:00+00:00,,,,17.8,44.8,,,,,1.9,2.3,1.7,159.5,28.5,,,,,0.59044,,1356.9999999999998,,,0.013353784666666663
2026-02-20 14:31:00+00:00,,,,,,,,,,,,,,,,,,,0.58169,,0.0,,,0.0
2026-02-20 14:34:00+00:00,,,,,,1.0,82.4,,,,,,,,,,,,0.58169,1000.0,0.0,,,0.0
2026-02-20 14:37:00+00:00,-1.1,,,,,,,,,,3.0,1.6,158.1,,25.5,26.7,,,0.58169,,1058.0,,,0.010257133666666668
2026-02-20 14:41:00+00:00,,,,,,0.97,81.4,,,,,,,,,,,,0.58169,970.0,0.0,,,0.0
2026-02-20 14:44:00+00:00,-1.2,,,,44.7,,,,,2.4,2.5,1.5,159.7,,,,,,0.58169,,1472.0,,,0.014270794666666668
2026-02-20 14:46:00+00:00,,,,,,,,,,,,,,,,,,,0.56579,,0.0,,,0.0
2026-02-20 14:48:00+00:00,,,,,,0.92,80.5,,,,,,,,,,,,0.56579,920.0,0.0,,,0.0
2026-02-20 14:51:00+00:00,,,-10.1,,,,,,,2.3,2.6,2.4,161.6,,,,,,0.56579,,1679.0000000000002,,,0.01583269016666667
2026-02-20 14:55:00+00:00,,,,,,0.93,80.4,,,,,,,,,,,,0.56579,930.0,0.0,,,0.0
2026-02-20 14:58:00+00:00,,,-10.0,,44.6,,,,,1.8,3.0,2.0,162.4,28.4,,,,,0.56579,,1564.0,,,0.014748259333333335
2026-02-20 15:01:00+00:00,,,,,,,,,,,,,,,,,,,0.58649,,0.0,,,0.0
2026-02-20 15:02:00+00:00,,,,,,0.91,79.5,,,,,,,,,,,,0.58649,910.0,0.0,,,0.0
2026-02-20 15:05:00+00:00,,,-9.8,,44.5,,,,,1.9,3.1,1.6,157.9,,,,,,0.58649,,1518.0,,,0.014838197000000001
2026-02-20 15:09:00+00:00,,,,,,0.89,78.4,,,,,,,,,,,,0.58649,890.0,0.0,,,0.0
2026-02-20 15:12:00+00:00,-1.3,,,,,,,,,2.4,3.0,1.7,159.9,,25.4,26.6,,,0.58649,,1633.0000000000002,,,0.015962302833333334
2026-02-20 15:16:00+00:00,,,,,,0.88,78.5,,,,,,,,,,,,0.59151,880.0,0.0,,,0.0
2026-02-20 15:18:00+00:00,-1.5,,,,44.4,,,,,,,,,,,,,,0.59151,,0.0,,,0.0
2026-02-20 15:19:00+00:00,,,,,,,,,,2.2,2.3,1.6,158.2,,,,24.8,,0.59151,,1403.0,,,0.013831475499999999
2026-02-20 15:23:00+00:00,,,,,,0.89,78.4,,,,,,,,,,,,0.59151,890.0,0.0,,,0.0
2026-02-20 15:25:00+00:00,-1.7,,,,,,,,,,,,,,,,,,0.59151,,0.0,,,0.0
2026-02-20 15:26:00+00:00,,,,,,,,,,1.6,2.5,,160.6,28.3,,,,,0.59151,,942.9999999999999,,,0.009296565499999998
2026-02-20 15:30:00+00:00,,,,,,0.93,78.5,,,,,,,,,,,,0.59151,930.0,0.0,,,0.0
2026-02-20 15:31:00+00:00,,,,,,,,,,,,,,,,,,,0.57998,,0.0,,,0.0
2026-02-20 15:32:00+00:00,-1.8,,,,44.3,,,,,,,,,,,,,,0.57998,,0.0,,,0.0
2026-02-20 15:33:00+00:00,,,,,,,,,,,2.3,,161.1,,,,,,0.57998,,529.0,,,0.005113490333333334
2026-02-20 15:37:00+00:00,,,,,,1.02,,,,,,,,,,,,,0.57998,1020.0,0.0,,,0.0
2026-02-20 15:39:00+00:00,-1.9,19.2,,,,,,,,,,2.1,159.8,,,,,,0.57998,,483.0,,,0.004668839
2026-02-20 15:40:00+00:00,,,,,,,,,,2.0,2.4,,,,,,,,0.57998,,1012.0000000000001,,,0.009782329333333334
2026-02-20 15:43:00+00:00,,,,,,0.99,79.4,,,,,,,,,,,,0.57998,990.0,0.0,,,0.0
2026-02-20 15:46:00+00:00,-2.1,,-9.9,,44.2,,,,,,,,160.7,,,,,,0.59204,,0.0,,,0.0
2026-02-20 15:47:00+00:00,,,,,,,,,,2.1,2.9,1.7,,,,,,,0.59204,,1541.0,,,0.015205560666666666
2026-02-20 15:51:00+00:00,,,,,,0.92,79.5,,,,,,,,,,,,0.59204,920.0,0.0,,,0.0
2026-02-20 15:53:00+00:00,-2.2,,,,44.1,,,,,,,,,,,,,,0.59204,,0.0,,,0.0
2026-02-20 15:54:00+00:00,,,,,,,,,,1.7,2.8,1.6,156.6,,,,,,0.59204,,1403.0,,,0.013843868666666667
2026-02-20 15:58:00+00:00,,,,,,0.95,80.4,,,,,,,,,,,,0.59204,950.0,0.0,,,0.0
2026-02-20 16:00:00+00:00,-2.4,,-8.3,17.7,,,,,,0.4,1.2,0.5,158.1,27.2,25.5,27.0,,,0.59204,,483.0,,,0.004765922
2026-02-20 16:01:00+00:00,,,,,,,,,,,,,,,,,,,0.62501,,0.0,,,0.0
2026-02-20 16:04:00+00:00,,,,,,0.0,0.5,286.0,,,,,,,,,,,0.62501,0.0,0.0,,,0.0
2026-02-20 16:07:00+00:00,-2.5,19.3,3.4,,44.0,,,,,,1.3,0.6,157.5,24.4,24.4,24.6,,,0.62501,,437.0,15.9,826.4025,0.004552156166666666
2026-02-20 16:08:00+00:00,,,,,,,,,,,,,,,,,24.1,,0.62501,,0.0,,,0.0
2026-02-20 16:11:00+00:00,,,,,,,,722.0,,,,,,,,,,,0.62501,,0.0,,,0.0
2026-02-20 16:14:00+00:00,-2.6,,8.0,,43.9,,,,,0.5,1.4,,158.6,23.7,23.8,23.9,23.6,,0.62501,,437.0,,,0.004552156166666666
2026-02-20 16:16:00+00:00,,,,,,,,,,,,,,,,,,,0.62234,,0.0,,,0.0
2026-02-20 16:18:00+00:00,,,,,,,,1136.0,,,,,,,,,,,0.62234,,0.0,,,0.0
2026-02-20 16:21:00+00:00,-2.7,,9.1,,,,,,,0.6,1.7,0.5,165.5,23.3,23.4,23.5,23.3,,0.62234,,644.0,,,0.006679782666666668
2026-02-20 16:25:00+00:00,,,,,,,,1548.0,,,,,,,,,,,0.62234,,0.0,,,0.0
2026-02-20 16:28:00+00:00,-2.8,,9.8,17.6,43.8,,,,,,,,164.6,23.1,23.2,23.2,,,0.62234,,0.0,,,0.0
2026-02-20 16:29:00+00:00,,,,,,,,,,0.4,1.3,,,,,,23.1,,0.62234,,391.00000000000006,,,0.004055582333333334
2026-02-20 16:31:00+00:00,,,,,,,,,,,,,,,,,,,0.61071,,0.0,,,0.0
2026-02-20 16:32:00+00:00,,,,,,,,1982.0,,,,,,,,,,,0.61071,,0.0,,,0.0
2026-02-20 16:35:00+00:00,-2.9,19.2,10.4,,,,,,,,,0.7,164.1,22.9,23.0,23.1,,,0.61071,,161.0,8.799999999999999,476.54639999999995,0.0016387385
2026-02-20 16:36:00+00:00,,,,,,,,,,0.2,1.5,,,,,,23.0,,0.61071,,391.0,,,0.0039797935
2026-02-20 16:39:00+00:00,,,,,,,,2400.0,,,,,,,,,,,0.61071,,0.0,,,0.0
2026-02-20 16:42:00+00:00,-3.0,19.1,10.9,,43.7,,,,,0.4,1.4,0.6,162.6,22.8,22.9,22.9,22.9,,0.61071,,552.0,8.200000000000001,439.9956000000001,0.005618532000000001
2026-02-20 16:46:00+00:00,,,,,,1.0,83.4,0.0,,,,,,,,,,,0.60602,1000.0,0.0,,,0.0
2026-02-20 16:49:00+00:00,,,-5.9,17.5,,,,,,2.0,3.5,2.2,168.3,25.4,23.3,24.8,23.3,,0.60602,,1771.0,,,0.01788769033333333
2026-02-20 16:53:00+00:00,,,,,,1.19,95.5,,,,,,,,,,,,0.60602,1190.0,0.0,,,0.0
2026-02-20 16:56:00+00:00,,,-8.6,17.6,,,,,,2.2,3.4,1.7,166.8,26.7,23.8,25.7,23.8,,0.60602,,1679.0,,,0.016958459666666665
2026-02-20 17:00:00+00:00,,,,,,1.17,93.4,,,,,,,,,,,,0.60602,1170.0,0.0,,,0.0
2026-02-20 17:01:00+00:00,,,,,,,,,,,,,,,,,,,0.61093,,0.0,,,0.0
2026-02-20 17:03:00+00:00,-2.9,19.0,-8.8,17.5,43.6,,,,,1.6,3.1,2.5,160.5,27.2,24.2,26.1,24.0,,0.61093,,1656.0,27.8,1472.4270000000001,0.016861667999999996
2026-02-20 17:07:00+00:00,,,,,,1.13,,,,,,,,,,,,,0.61093,1130.0,0.0,,,0.0
2026-02-20 17:09:00+00:00,,,-9.0,,,,,,,,,,,,,26.4,,,0.61093,,0.0,,,0.0
2026-02-20 17:10:00+00:00,,,,,,,,,,2.4,2.8,2.2,161.3,27.6,24.4,,24.2,,0.61093,,1701.9999999999998,,,0.017330047666666664
2026-02-20 17:14:00+00:00,,,,,,1.23,,,,,,,,,,,,,0.61093,1230.0,0.0,,,0.0
2026-02-20 17:16:00+00:00,-2.8,,-9.3,,43.5,,,,,,,,,,,26.5,,,0.58019,,0.0,,,0.0
2026-02-20 17:17:00+00:00,,,,17.4,,,,,,2.1,3.5,1.9,160.1,27.8,24.7,,24.3,,0.58019,,1725.0,,,0.0166804625
2026-02-20 17:21:00+00:00,,,,,,1.13,93.5,,,,,,,,,,,,0.58019,1130.0,0.0,,,0.0
2026-02-20 17:23:00+00:00,,,,,,,,,,,,,,,,26.6,,,0.58019,,0.0,,,0.0
2026-02-20 17:24:00+00:00,,,-9.5,,,,,,,2.3,3.1,2.0,158.3,27.9,24.8,,24.4,,0.58019,,1702.0,,,0.016458056333333332
2026-02-20 17:28:00+00:00,,,,,,1.21,,,,,,,,,,,,,0.58019,1210.0,0.0,,,0.0
2026-02-20 17:30:00+00:00,-2.7,,,,43.4,,,,,,2.7,2.3,164.7,28.0,24.9,26.7,,,0.58019,,1150.0,,,0.011120308333333332
2026-02-20 17:31:00+00:00,,,,,,,,,,2.2,,,,,,,24.5,,0.57102,,506.00000000000006,,,0.0048156019999999996
2026-02-20 17:34:00+00:00,,,,,,1.12,93.4,,,,,,,,,,,,0.57102,1120.0,0.0,,,0.0
2026-02-20 17:37:00+00:00,-2.6,,-10.0,,,,,,,,,1.9,158.6,,,26.8,,,0.57102,,437.0,,,0.004158929
2026-02-20 17:38:00+00:00,,,,,,,,,,2.5,3.5,,,,,,24.6,,0.57102,,1380.0,,,0.013133459999999998
2026-02-20 17:41:00+00:00,,,,,,,,72.0,,,,,,,,,,,0.57102,,0.0,,,0.0
2026-02-20 17:42:00+00:00,,,,,,0.0,0.5,,,,,,,,,,,,0.57102,0.0,0.0,,,0.0
2026-02-20 17:44:00+00:00,,19.1,2.3,,43.3,,,,,,,,,,,25.0,,,0.57102,,0.0,16.8,,0.0
2026-02-20 17:45:00+00:00,,,,,,,,,,0.4,1.3,,156.4,24.9,24.8,,24.3,,0.57102,,391.00000000000006,,,0.0037211470000000006
2026-02-20 17:46:00+00:00,,,,,,,,,,,,,,,,,,,0.56248,,0.0,,,0.0
2026-02-20 17:48:00+00:00,,,,,,,,494.0,,,,,,,,,,,0.56248,,0.0,,,0.0
2026-02-20 17:51:00+00:00,-2.5,,7.8,,,,,,,0.6,1.9,0.5,,23.7,23.8,23.9,,,0.56248,,690.0,,,0.006468519999999999
2026-02-20 17:52:00+00:00,,,,,,,,,,,,,,,,,23.6,,0.56248,,0.0,,,0.0
2026-02-20 17:55:00+00:00,,,,,,,,900.0,,,,,,,,,,,0.56248,,0.0,,,0.0
2026-02-20 17:58:00+00:00,,,9.2,,43.2,,,,,,,,,,,23.4,,,0.56248,,0.0,,,0.0
2026-02-20 17:59:00+00:00,,,,,,,,,,0.4,1.2,0.6,161.9,,23.3,,23.2,,0.56248,,506.00000000000006,,,0.004743581333333333
2026-02-20 18:01:00+00:00,,,,,,,,,,,,,,,,,,,0.6009,,0.0,,,0.0
2026-02-20 18:02:00+00:00,,,,,,,,1332.0,,,,,,,,,,,0.6009,,0.0,,,0.0
2026-02-20 18:05:00+00:00,,,10.0,,,,,,,,,,,,,23.1,,,0.6009,,0.0,,,0.0
2026-02-20 18:06:00+00:00,,,,17.3,,,,,,0.3,1.5,0.7,161.7,22.9,23.0,,22.9,,0.6009,,575.0,,,0.005758624999999999
2026-02-20 18:09:00+00:00,,,,,,,,1754.0,,,,,,,,,,,0.6009,,0.0,,,0.0
2026-02-20 18:12:00+00:00,-2.4,19.0,10.7,,43.1,,,,,0.4,1.4,0.6,162.3,22.7,22.8,22.8,22.8,,0.6009,,552.0,8.3,444.5397000000001,0.00552828
2026-02-20 18:16:00+00:00,,,,,,,,2158.0,,,,,,,,,,,0.59065,,0.0,,,0.0
2026-02-20 18:19:00+00:00,-2.5,,11.0,,,,,,,,,0.5,164.5,22.5,22.7,22.7,,,0.59065,,115.0,,,0.0011320791666666666
2026-02-20 18:20:00+00:00,,,,,,,,,,0.5,,,,,,,22.6,,0.59065,,115.0,,,0.0011320791666666666
2026-02-20 18:23:00+00:00,,,,,,,,0.0,,,,,,,,,,,0.59065,,0.0,,,0.0
2026-02-20 18:24:00+00:00,,,,,,0.87,72.4,,,,,,,,,,,,0.59065,870.0,0.0,,,0.0
2026-02-20 18:26:00+00:00,-2.6,18.8,-6.1,,43.0,,,,,,2.6,2.5,168.5,,22.9,24.4,,,0.59065,,1173.0,24.9,1384.5645,0.0115472075
2026-02-20 18:27:00+00:00,,,,,,,,,,1.8,,,,,,,22.9,,0.59065,,414.0,,,0.004075484999999999
2026-02-20 18:30:00+00:00,,,,,,1.2,92.5,,,,,,,,,,,,0.59065,1200.0,0.0,,,0.0
2026-02-20 18:31:00+00:00,,,,,,,,,,,,,,,,,,,0.5565,,0.0,,,0.0
2026-02-20 18:33:00+00:00,,,-9.0,,,,,,,1.6,,1.7,165.2,26.2,23.6,25.4,23.5,,0.5565,,759.0,,,0.007039725
